DEPARTAMENTO;CODIGO_PRODUTO;DESCRICAO_PRODUTO;EMPRESA;STATUS;EMBL_TRANSFERENCIA;ESTOQUE;PEDIDOS_PENDENTES;ESTOQUE_MINIMO;DATA_CADASTRO_PRODUTO;DIAS_DESDE_CADASTRO
NAO ALIMENTO;38411;COPO 200ML AZUL CANDY 40X50;8;ATIVO;1;0;0;0;11/05/2026;0
NAO ALIMENTO;38411;COPO 200ML AZUL CANDY 40X50;11;ATIVO;1;0;0;0;11/05/2026;0
NAO ALIMENTO;38411;COPO 200ML AZUL CANDY 40X50;12;ATIVO;1;0;0;0;11/05/2026;0
NAO ALIMENTO;38411;COPO 200ML AZUL CANDY 40X50;13;ATIVO;1;0;0;0;11/05/2026;0
NAO ALIMENTO;38411;COPO 200ML AZUL CANDY 40X50;14;ATIVO;1;0;0;0;11/05/2026;0
NAO ALIMENTO;38411;COPO 200ML AZUL CANDY 40X50;15;ATIVO;1;0;0;0;11/05/2026;0
NAO ALIMENTO;38411;COPO 200ML AZUL CANDY 40X50;16;ATIVO;1;0;0;0;11/05/2026;0
NAO ALIMENTO;38411;COPO 200ML AZUL CANDY 40X50;17;ATIVO;1;0;0;0;11/05/2026;0
NAO ALIMENTO;38411;COPO 200ML AZUL CANDY 40X50;18;ATIVO;1;0;0;0;11/05/2026;0
NAO ALIMENTO;38411;COPO 200ML AZUL CANDY 40X50;50;ATIVO;1;0;0;0;11/05/2026;0
NAO ALIMENTO;38143;COPO BRASFOOT SMART APROV SEU DIA;1;ATIVO;1;0;0;0;16/04/2026;25
NAO ALIMENTO;38143;COPO BRASFOOT SMART APROV SEU DIA;2;ATIVO;1;0;0;0;16/04/2026;25
NAO ALIMENTO;38143;COPO BRASFOOT SMART APROV SEU DIA;3;ATIVO;1;0;0;0;16/04/2026;25
NAO ALIMENTO;38143;COPO BRASFOOT SMART APROV SEU DIA;4;ATIVO;1;0;0;0;16/04/2026;25
NAO ALIMENTO;38143;COPO BRASFOOT SMART APROV SEU DIA;5;ATIVO;1;0;0;0;16/04/2026;25
NAO ALIMENTO;38143;COPO BRASFOOT SMART APROV SEU DIA;6;ATIVO;1;0;0;0;16/04/2026;25
NAO ALIMENTO;38143;COPO BRASFOOT SMART APROV SEU DIA;7;ATIVO;1;0;0;0;16/04/2026;25
NAO ALIMENTO;38143;COPO BRASFOOT SMART APROV SEU DIA;8;ATIVO;1;0;0;0;16/04/2026;25
NAO ALIMENTO;38143;COPO BRASFOOT SMART APROV SEU DIA;11;ATIVO;1;0;0;0;16/04/2026;25
NAO ALIMENTO;38143;COPO BRASFOOT SMART APROV SEU DIA;12;ATIVO;1;0;0;0;16/04/2026;25
NAO ALIMENTO;38143;COPO BRASFOOT SMART APROV SEU DIA;13;ATIVO;1;0;0;0;16/04/2026;25
NAO ALIMENTO;38143;COPO BRASFOOT SMART APROV SEU DIA;14;ATIVO;1;0;0;0;16/04/2026;25
NAO ALIMENTO;38143;COPO BRASFOOT SMART APROV SEU DIA;15;ATIVO;1;0;0;0;16/04/2026;25
NAO ALIMENTO;38143;COPO BRASFOOT SMART APROV SEU DIA;16;ATIVO;1;0;0;0;16/04/2026;25
NAO ALIMENTO;38143;COPO BRASFOOT SMART APROV SEU DIA;17;ATIVO;1;0;0;0;16/04/2026;25
NAO ALIMENTO;38143;COPO BRASFOOT SMART APROV SEU DIA;18;ATIVO;1;0;0;0;16/04/2026;25
NAO ALIMENTO;38143;COPO BRASFOOT SMART APROV SEU DIA;50;ATIVO;1;0;0;0;16/04/2026;25
NAO ALIMENTO;38359;COPO C TAMPA COPA DO MUNDO 500ML;1;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38359;COPO C TAMPA COPA DO MUNDO 500ML;2;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38359;COPO C TAMPA COPA DO MUNDO 500ML;3;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38359;COPO C TAMPA COPA DO MUNDO 500ML;4;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38359;COPO C TAMPA COPA DO MUNDO 500ML;5;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38359;COPO C TAMPA COPA DO MUNDO 500ML;6;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38359;COPO C TAMPA COPA DO MUNDO 500ML;7;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38359;COPO C TAMPA COPA DO MUNDO 500ML;8;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38359;COPO C TAMPA COPA DO MUNDO 500ML;11;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38359;COPO C TAMPA COPA DO MUNDO 500ML;12;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38359;COPO C TAMPA COPA DO MUNDO 500ML;13;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38359;COPO C TAMPA COPA DO MUNDO 500ML;14;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38359;COPO C TAMPA COPA DO MUNDO 500ML;15;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38359;COPO C TAMPA COPA DO MUNDO 500ML;16;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38359;COPO C TAMPA COPA DO MUNDO 500ML;17;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38359;COPO C TAMPA COPA DO MUNDO 500ML;18;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38359;COPO C TAMPA COPA DO MUNDO 500ML;50;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38217;COPO DE VIDRO 320ML CM48;1;ATIVO;48;0;0;0;24/04/2026;17
NAO ALIMENTO;38217;COPO DE VIDRO 320ML CM48;2;ATIVO;48;0;0;0;24/04/2026;17
NAO ALIMENTO;38217;COPO DE VIDRO 320ML CM48;3;ATIVO;48;45;0;0;24/04/2026;17
NAO ALIMENTO;38217;COPO DE VIDRO 320ML CM48;4;ATIVO;48;0;0;0;24/04/2026;17
NAO ALIMENTO;38217;COPO DE VIDRO 320ML CM48;5;ATIVO;48;0;0;0;24/04/2026;17
NAO ALIMENTO;38217;COPO DE VIDRO 320ML CM48;6;ATIVO;48;0;0;0;24/04/2026;17
NAO ALIMENTO;38217;COPO DE VIDRO 320ML CM48;7;ATIVO;48;38;0;0;24/04/2026;17
NAO ALIMENTO;38217;COPO DE VIDRO 320ML CM48;8;ATIVO;48;48;0;0;24/04/2026;17
NAO ALIMENTO;38217;COPO DE VIDRO 320ML CM48;11;ATIVO;48;37;0;0;24/04/2026;17
NAO ALIMENTO;38217;COPO DE VIDRO 320ML CM48;12;ATIVO;48;0;0;0;24/04/2026;17
NAO ALIMENTO;38217;COPO DE VIDRO 320ML CM48;13;ATIVO;48;45;0;0;24/04/2026;17
NAO ALIMENTO;38217;COPO DE VIDRO 320ML CM48;14;ATIVO;48;48;0;0;24/04/2026;17
NAO ALIMENTO;38217;COPO DE VIDRO 320ML CM48;15;ATIVO;48;0;0;0;24/04/2026;17
NAO ALIMENTO;38217;COPO DE VIDRO 320ML CM48;16;ATIVO;48;0;0;0;24/04/2026;17
NAO ALIMENTO;38217;COPO DE VIDRO 320ML CM48;17;ATIVO;48;0;0;0;24/04/2026;17
NAO ALIMENTO;38217;COPO DE VIDRO 320ML CM48;18;ATIVO;48;0;0;0;24/04/2026;17
NAO ALIMENTO;38217;COPO DE VIDRO 320ML CM48;50;ATIVO;48;48;0;0;24/04/2026;17
NAO ALIMENTO;38124;COPO DESC AMARELO DU DIGO 200ML C50;1;ATIVO;50;0;0;0;15/04/2026;26
NAO ALIMENTO;38124;COPO DESC AMARELO DU DIGO 200ML C50;2;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38124;COPO DESC AMARELO DU DIGO 200ML C50;3;ATIVO;50;0;200;0;15/04/2026;26
NAO ALIMENTO;38124;COPO DESC AMARELO DU DIGO 200ML C50;4;ATIVO;50;0;100;0;15/04/2026;26
NAO ALIMENTO;38124;COPO DESC AMARELO DU DIGO 200ML C50;5;ATIVO;50;0;100;0;15/04/2026;26
NAO ALIMENTO;38124;COPO DESC AMARELO DU DIGO 200ML C50;6;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38124;COPO DESC AMARELO DU DIGO 200ML C50;7;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38124;COPO DESC AMARELO DU DIGO 200ML C50;8;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38124;COPO DESC AMARELO DU DIGO 200ML C50;11;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38124;COPO DESC AMARELO DU DIGO 200ML C50;12;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38124;COPO DESC AMARELO DU DIGO 200ML C50;13;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38124;COPO DESC AMARELO DU DIGO 200ML C50;14;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38124;COPO DESC AMARELO DU DIGO 200ML C50;15;ATIVO;50;0;0;0;15/04/2026;26
NAO ALIMENTO;38124;COPO DESC AMARELO DU DIGO 200ML C50;16;ATIVO;50;0;0;0;15/04/2026;26
NAO ALIMENTO;38124;COPO DESC AMARELO DU DIGO 200ML C50;17;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38124;COPO DESC AMARELO DU DIGO 200ML C50;18;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38124;COPO DESC AMARELO DU DIGO 200ML C50;50;ATIVO;50;0;0;0;15/04/2026;26
NAO ALIMENTO;38134;COPO DESC AZUL DU DIGO 200ML C 50;1;ATIVO;50;0;200;0;15/04/2026;26
NAO ALIMENTO;38134;COPO DESC AZUL DU DIGO 200ML C 50;2;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38134;COPO DESC AZUL DU DIGO 200ML C 50;3;ATIVO;50;0;200;0;15/04/2026;26
NAO ALIMENTO;38134;COPO DESC AZUL DU DIGO 200ML C 50;4;ATIVO;50;0;200;0;15/04/2026;26
NAO ALIMENTO;38134;COPO DESC AZUL DU DIGO 200ML C 50;5;ATIVO;50;0;200;0;15/04/2026;26
NAO ALIMENTO;38134;COPO DESC AZUL DU DIGO 200ML C 50;6;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38134;COPO DESC AZUL DU DIGO 200ML C 50;7;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38134;COPO DESC AZUL DU DIGO 200ML C 50;8;ATIVO;50;0;200;0;15/04/2026;26
NAO ALIMENTO;38134;COPO DESC AZUL DU DIGO 200ML C 50;11;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38134;COPO DESC AZUL DU DIGO 200ML C 50;12;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38134;COPO DESC AZUL DU DIGO 200ML C 50;13;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38134;COPO DESC AZUL DU DIGO 200ML C 50;14;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38134;COPO DESC AZUL DU DIGO 200ML C 50;15;ATIVO;50;0;0;0;15/04/2026;26
NAO ALIMENTO;38134;COPO DESC AZUL DU DIGO 200ML C 50;16;ATIVO;50;0;0;0;15/04/2026;26
NAO ALIMENTO;38134;COPO DESC AZUL DU DIGO 200ML C 50;17;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38134;COPO DESC AZUL DU DIGO 200ML C 50;18;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38134;COPO DESC AZUL DU DIGO 200ML C 50;50;ATIVO;50;0;0;0;15/04/2026;26
NAO ALIMENTO;38135;COPO DESC DOURADO DU DIGO 200ML;1;ATIVO;50;0;100;0;15/04/2026;26
NAO ALIMENTO;38135;COPO DESC DOURADO DU DIGO 200ML;2;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38135;COPO DESC DOURADO DU DIGO 200ML;3;ATIVO;50;0;200;0;15/04/2026;26
NAO ALIMENTO;38135;COPO DESC DOURADO DU DIGO 200ML;4;ATIVO;50;0;100;0;15/04/2026;26
NAO ALIMENTO;38135;COPO DESC DOURADO DU DIGO 200ML;5;ATIVO;50;0;100;0;15/04/2026;26
NAO ALIMENTO;38135;COPO DESC DOURADO DU DIGO 200ML;6;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38135;COPO DESC DOURADO DU DIGO 200ML;7;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38135;COPO DESC DOURADO DU DIGO 200ML;8;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38135;COPO DESC DOURADO DU DIGO 200ML;11;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38135;COPO DESC DOURADO DU DIGO 200ML;12;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38135;COPO DESC DOURADO DU DIGO 200ML;13;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38135;COPO DESC DOURADO DU DIGO 200ML;14;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38135;COPO DESC DOURADO DU DIGO 200ML;15;ATIVO;50;0;0;0;15/04/2026;26
NAO ALIMENTO;38135;COPO DESC DOURADO DU DIGO 200ML;16;ATIVO;50;0;0;0;15/04/2026;26
NAO ALIMENTO;38135;COPO DESC DOURADO DU DIGO 200ML;17;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38135;COPO DESC DOURADO DU DIGO 200ML;18;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38135;COPO DESC DOURADO DU DIGO 200ML;50;ATIVO;50;0;0;0;15/04/2026;26
NAO ALIMENTO;38132;COPO DESC PRATA DU DIGO 200ML;1;ATIVO;50;0;100;0;15/04/2026;26
NAO ALIMENTO;38132;COPO DESC PRATA DU DIGO 200ML;2;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38132;COPO DESC PRATA DU DIGO 200ML;3;ATIVO;50;0;200;0;15/04/2026;26
NAO ALIMENTO;38132;COPO DESC PRATA DU DIGO 200ML;4;ATIVO;50;0;100;0;15/04/2026;26
NAO ALIMENTO;38132;COPO DESC PRATA DU DIGO 200ML;5;ATIVO;50;0;100;0;15/04/2026;26
NAO ALIMENTO;38132;COPO DESC PRATA DU DIGO 200ML;6;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38132;COPO DESC PRATA DU DIGO 200ML;7;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38132;COPO DESC PRATA DU DIGO 200ML;8;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38132;COPO DESC PRATA DU DIGO 200ML;11;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38132;COPO DESC PRATA DU DIGO 200ML;12;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38132;COPO DESC PRATA DU DIGO 200ML;13;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38132;COPO DESC PRATA DU DIGO 200ML;14;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38132;COPO DESC PRATA DU DIGO 200ML;15;ATIVO;50;0;0;0;15/04/2026;26
NAO ALIMENTO;38132;COPO DESC PRATA DU DIGO 200ML;16;ATIVO;50;0;0;0;15/04/2026;26
NAO ALIMENTO;38132;COPO DESC PRATA DU DIGO 200ML;17;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38132;COPO DESC PRATA DU DIGO 200ML;18;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38132;COPO DESC PRATA DU DIGO 200ML;50;ATIVO;50;0;0;0;15/04/2026;26
NAO ALIMENTO;38136;COPO DESC ROSA DU DIGO 200ML;1;ATIVO;50;0;200;0;15/04/2026;26
NAO ALIMENTO;38136;COPO DESC ROSA DU DIGO 200ML;2;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38136;COPO DESC ROSA DU DIGO 200ML;3;ATIVO;50;0;200;0;15/04/2026;26
NAO ALIMENTO;38136;COPO DESC ROSA DU DIGO 200ML;4;ATIVO;50;0;200;0;15/04/2026;26
NAO ALIMENTO;38136;COPO DESC ROSA DU DIGO 200ML;5;ATIVO;50;0;200;0;15/04/2026;26
NAO ALIMENTO;38136;COPO DESC ROSA DU DIGO 200ML;6;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38136;COPO DESC ROSA DU DIGO 200ML;7;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38136;COPO DESC ROSA DU DIGO 200ML;8;ATIVO;50;0;200;0;15/04/2026;26
NAO ALIMENTO;38136;COPO DESC ROSA DU DIGO 200ML;11;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38136;COPO DESC ROSA DU DIGO 200ML;12;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38136;COPO DESC ROSA DU DIGO 200ML;13;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38136;COPO DESC ROSA DU DIGO 200ML;14;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38136;COPO DESC ROSA DU DIGO 200ML;15;ATIVO;50;0;0;0;15/04/2026;26
NAO ALIMENTO;38136;COPO DESC ROSA DU DIGO 200ML;16;ATIVO;50;0;0;0;15/04/2026;26
NAO ALIMENTO;38136;COPO DESC ROSA DU DIGO 200ML;17;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38136;COPO DESC ROSA DU DIGO 200ML;18;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38136;COPO DESC ROSA DU DIGO 200ML;50;ATIVO;50;0;0;0;15/04/2026;26
NAO ALIMENTO;38122;COPO DESC VERDE DU DIGO 200ML C50;1;ATIVO;50;0;0;0;15/04/2026;26
NAO ALIMENTO;38122;COPO DESC VERDE DU DIGO 200ML C50;2;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38122;COPO DESC VERDE DU DIGO 200ML C50;3;ATIVO;50;0;200;0;15/04/2026;26
NAO ALIMENTO;38122;COPO DESC VERDE DU DIGO 200ML C50;4;ATIVO;50;0;100;0;15/04/2026;26
NAO ALIMENTO;38122;COPO DESC VERDE DU DIGO 200ML C50;5;ATIVO;50;0;100;0;15/04/2026;26
NAO ALIMENTO;38122;COPO DESC VERDE DU DIGO 200ML C50;6;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38122;COPO DESC VERDE DU DIGO 200ML C50;7;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38122;COPO DESC VERDE DU DIGO 200ML C50;8;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38122;COPO DESC VERDE DU DIGO 200ML C50;11;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38122;COPO DESC VERDE DU DIGO 200ML C50;12;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38122;COPO DESC VERDE DU DIGO 200ML C50;13;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38122;COPO DESC VERDE DU DIGO 200ML C50;14;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38122;COPO DESC VERDE DU DIGO 200ML C50;15;ATIVO;50;0;0;0;15/04/2026;26
NAO ALIMENTO;38122;COPO DESC VERDE DU DIGO 200ML C50;16;ATIVO;50;0;0;0;15/04/2026;26
NAO ALIMENTO;38122;COPO DESC VERDE DU DIGO 200ML C50;17;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38122;COPO DESC VERDE DU DIGO 200ML C50;18;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38122;COPO DESC VERDE DU DIGO 200ML C50;50;ATIVO;50;0;0;0;15/04/2026;26
NAO ALIMENTO;38133;COPO DESC VERMELHO DU DIGO 200ML;1;ATIVO;50;0;0;0;15/04/2026;26
NAO ALIMENTO;38133;COPO DESC VERMELHO DU DIGO 200ML;2;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38133;COPO DESC VERMELHO DU DIGO 200ML;3;ATIVO;50;0;200;0;15/04/2026;26
NAO ALIMENTO;38133;COPO DESC VERMELHO DU DIGO 200ML;4;ATIVO;50;0;100;0;15/04/2026;26
NAO ALIMENTO;38133;COPO DESC VERMELHO DU DIGO 200ML;5;ATIVO;50;0;100;0;15/04/2026;26
NAO ALIMENTO;38133;COPO DESC VERMELHO DU DIGO 200ML;6;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38133;COPO DESC VERMELHO DU DIGO 200ML;7;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38133;COPO DESC VERMELHO DU DIGO 200ML;8;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38133;COPO DESC VERMELHO DU DIGO 200ML;11;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38133;COPO DESC VERMELHO DU DIGO 200ML;12;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38133;COPO DESC VERMELHO DU DIGO 200ML;13;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38133;COPO DESC VERMELHO DU DIGO 200ML;14;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38133;COPO DESC VERMELHO DU DIGO 200ML;15;ATIVO;50;0;0;0;15/04/2026;26
NAO ALIMENTO;38133;COPO DESC VERMELHO DU DIGO 200ML;16;ATIVO;50;0;0;0;15/04/2026;26
NAO ALIMENTO;38133;COPO DESC VERMELHO DU DIGO 200ML;17;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38133;COPO DESC VERMELHO DU DIGO 200ML;18;ATIVO;50;0;150;0;15/04/2026;26
NAO ALIMENTO;38133;COPO DESC VERMELHO DU DIGO 200ML;50;ATIVO;50;0;0;0;15/04/2026;26
NAO ALIMENTO;38376;COPO SHAKE C TAMPA KUROMI 500ML;1;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38376;COPO SHAKE C TAMPA KUROMI 500ML;2;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38376;COPO SHAKE C TAMPA KUROMI 500ML;3;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38376;COPO SHAKE C TAMPA KUROMI 500ML;4;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38376;COPO SHAKE C TAMPA KUROMI 500ML;5;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38376;COPO SHAKE C TAMPA KUROMI 500ML;6;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38376;COPO SHAKE C TAMPA KUROMI 500ML;7;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38376;COPO SHAKE C TAMPA KUROMI 500ML;8;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38376;COPO SHAKE C TAMPA KUROMI 500ML;11;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38376;COPO SHAKE C TAMPA KUROMI 500ML;12;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38376;COPO SHAKE C TAMPA KUROMI 500ML;13;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38376;COPO SHAKE C TAMPA KUROMI 500ML;14;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38376;COPO SHAKE C TAMPA KUROMI 500ML;15;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38376;COPO SHAKE C TAMPA KUROMI 500ML;16;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38376;COPO SHAKE C TAMPA KUROMI 500ML;17;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38376;COPO SHAKE C TAMPA KUROMI 500ML;18;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38376;COPO SHAKE C TAMPA KUROMI 500ML;50;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38357;COPO SHAKE CTAMPA HELLO KITTY 500ML;1;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38357;COPO SHAKE CTAMPA HELLO KITTY 500ML;2;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38357;COPO SHAKE CTAMPA HELLO KITTY 500ML;3;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38357;COPO SHAKE CTAMPA HELLO KITTY 500ML;4;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38357;COPO SHAKE CTAMPA HELLO KITTY 500ML;5;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38357;COPO SHAKE CTAMPA HELLO KITTY 500ML;6;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38357;COPO SHAKE CTAMPA HELLO KITTY 500ML;7;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38357;COPO SHAKE CTAMPA HELLO KITTY 500ML;8;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38357;COPO SHAKE CTAMPA HELLO KITTY 500ML;11;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38357;COPO SHAKE CTAMPA HELLO KITTY 500ML;12;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38357;COPO SHAKE CTAMPA HELLO KITTY 500ML;13;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38357;COPO SHAKE CTAMPA HELLO KITTY 500ML;14;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38357;COPO SHAKE CTAMPA HELLO KITTY 500ML;15;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38357;COPO SHAKE CTAMPA HELLO KITTY 500ML;16;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38357;COPO SHAKE CTAMPA HELLO KITTY 500ML;17;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38357;COPO SHAKE CTAMPA HELLO KITTY 500ML;18;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38357;COPO SHAKE CTAMPA HELLO KITTY 500ML;50;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38355;COPO TUMBLER C ALCA HELLO KITTY 650 ML;1;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38355;COPO TUMBLER C ALCA HELLO KITTY 650 ML;2;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38355;COPO TUMBLER C ALCA HELLO KITTY 650 ML;3;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38355;COPO TUMBLER C ALCA HELLO KITTY 650 ML;4;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38355;COPO TUMBLER C ALCA HELLO KITTY 650 ML;5;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38355;COPO TUMBLER C ALCA HELLO KITTY 650 ML;6;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38355;COPO TUMBLER C ALCA HELLO KITTY 650 ML;7;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38355;COPO TUMBLER C ALCA HELLO KITTY 650 ML;8;ATIVO;1;0;0;0;06/05/2026;5
NAO ALIMENTO;38355;COPO TUMBLER C ALCA HELLO KITTY 650 ML;11;ATIVO;1;0;0;0;06/05/2026;5
