DEPARTAMENTO;CODIGO_PRODUTO;DESCRICAO_PRODUTO;EMPRESA;STATUS;EMBL_TRANSFERENCIA;ESTOQUE;PEDIDOS_PENDENTES;ESTOQUE_MINIMO;DATA_CADASTRO_PRODUTO;DIAS_DESDE_CADASTRO
NAO ALIMENTO;38302;KIT 3 MEIAS ESPORT 39 42 CANO MEDIO;17;ATIVO;6;0;36;0;30/04/2026;14
NAO ALIMENTO;38302;KIT 3 MEIAS ESPORT 39 42 CANO MEDIO;18;ATIVO;6;30;0;0;30/04/2026;14
NAO ALIMENTO;38302;KIT 3 MEIAS ESPORT 39 42 CANO MEDIO;50;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38298;KIT 3 MEIAS ESPORT 39 44 BC LISTRAS;1;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38298;KIT 3 MEIAS ESPORT 39 44 BC LISTRAS;2;ATIVO;6;10;0;0;30/04/2026;14
NAO ALIMENTO;38298;KIT 3 MEIAS ESPORT 39 44 BC LISTRAS;3;ATIVO;6;0;48;0;30/04/2026;14
NAO ALIMENTO;38298;KIT 3 MEIAS ESPORT 39 44 BC LISTRAS;4;ATIVO;6;0;12;0;30/04/2026;14
NAO ALIMENTO;38298;KIT 3 MEIAS ESPORT 39 44 BC LISTRAS;5;ATIVO;6;0;12;0;30/04/2026;14
NAO ALIMENTO;38298;KIT 3 MEIAS ESPORT 39 44 BC LISTRAS;6;ATIVO;6;8;0;0;30/04/2026;14
NAO ALIMENTO;38298;KIT 3 MEIAS ESPORT 39 44 BC LISTRAS;7;ATIVO;6;-1;12;0;30/04/2026;14
NAO ALIMENTO;38298;KIT 3 MEIAS ESPORT 39 44 BC LISTRAS;8;ATIVO;6;-4;12;0;30/04/2026;14
NAO ALIMENTO;38298;KIT 3 MEIAS ESPORT 39 44 BC LISTRAS;11;ATIVO;6;10;0;0;30/04/2026;14
NAO ALIMENTO;38298;KIT 3 MEIAS ESPORT 39 44 BC LISTRAS;12;ATIVO;6;12;0;0;30/04/2026;14
NAO ALIMENTO;38298;KIT 3 MEIAS ESPORT 39 44 BC LISTRAS;13;ATIVO;6;12;0;0;30/04/2026;14
NAO ALIMENTO;38298;KIT 3 MEIAS ESPORT 39 44 BC LISTRAS;14;ATIVO;6;12;0;0;30/04/2026;14
NAO ALIMENTO;38298;KIT 3 MEIAS ESPORT 39 44 BC LISTRAS;15;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38298;KIT 3 MEIAS ESPORT 39 44 BC LISTRAS;16;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38298;KIT 3 MEIAS ESPORT 39 44 BC LISTRAS;17;ATIVO;6;0;12;0;30/04/2026;14
NAO ALIMENTO;38298;KIT 3 MEIAS ESPORT 39 44 BC LISTRAS;18;ATIVO;6;12;0;0;30/04/2026;14
NAO ALIMENTO;38298;KIT 3 MEIAS ESPORT 39 44 BC LISTRAS;50;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38294;KIT 3 MEIAS ESPORT 39 44 BC PT CZ;1;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38294;KIT 3 MEIAS ESPORT 39 44 BC PT CZ;2;ATIVO;6;12;0;0;30/04/2026;14
NAO ALIMENTO;38294;KIT 3 MEIAS ESPORT 39 44 BC PT CZ;3;ATIVO;6;0;24;0;30/04/2026;14
NAO ALIMENTO;38294;KIT 3 MEIAS ESPORT 39 44 BC PT CZ;4;ATIVO;6;0;12;0;30/04/2026;14
NAO ALIMENTO;38294;KIT 3 MEIAS ESPORT 39 44 BC PT CZ;5;ATIVO;6;0;12;0;30/04/2026;14
NAO ALIMENTO;38294;KIT 3 MEIAS ESPORT 39 44 BC PT CZ;6;ATIVO;6;9;0;0;30/04/2026;14
NAO ALIMENTO;38294;KIT 3 MEIAS ESPORT 39 44 BC PT CZ;7;ATIVO;6;0;12;0;30/04/2026;14
NAO ALIMENTO;38294;KIT 3 MEIAS ESPORT 39 44 BC PT CZ;8;ATIVO;6;-4;12;0;30/04/2026;14
NAO ALIMENTO;38294;KIT 3 MEIAS ESPORT 39 44 BC PT CZ;11;ATIVO;6;10;0;0;30/04/2026;14
NAO ALIMENTO;38294;KIT 3 MEIAS ESPORT 39 44 BC PT CZ;12;ATIVO;6;12;0;0;30/04/2026;14
NAO ALIMENTO;38294;KIT 3 MEIAS ESPORT 39 44 BC PT CZ;13;ATIVO;6;10;0;0;30/04/2026;14
NAO ALIMENTO;38294;KIT 3 MEIAS ESPORT 39 44 BC PT CZ;14;ATIVO;6;12;0;0;30/04/2026;14
NAO ALIMENTO;38294;KIT 3 MEIAS ESPORT 39 44 BC PT CZ;15;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38294;KIT 3 MEIAS ESPORT 39 44 BC PT CZ;16;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38294;KIT 3 MEIAS ESPORT 39 44 BC PT CZ;17;ATIVO;6;0;12;0;30/04/2026;14
NAO ALIMENTO;38294;KIT 3 MEIAS ESPORT 39 44 BC PT CZ;18;ATIVO;6;12;0;0;30/04/2026;14
NAO ALIMENTO;38294;KIT 3 MEIAS ESPORT 39 44 BC PT CZ;50;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38362;KIT 3 MEIAS ESPORT PT BC CZ 39 44;1;ATIVO;6;0;0;0;07/05/2026;7
NAO ALIMENTO;38362;KIT 3 MEIAS ESPORT PT BC CZ 39 44;2;ATIVO;6;0;12;0;07/05/2026;7
NAO ALIMENTO;38362;KIT 3 MEIAS ESPORT PT BC CZ 39 44;3;ATIVO;6;0;24;0;07/05/2026;7
NAO ALIMENTO;38362;KIT 3 MEIAS ESPORT PT BC CZ 39 44;4;ATIVO;6;0;12;0;07/05/2026;7
NAO ALIMENTO;38362;KIT 3 MEIAS ESPORT PT BC CZ 39 44;5;ATIVO;6;0;12;0;07/05/2026;7
NAO ALIMENTO;38362;KIT 3 MEIAS ESPORT PT BC CZ 39 44;6;ATIVO;6;-1;12;0;07/05/2026;7
NAO ALIMENTO;38362;KIT 3 MEIAS ESPORT PT BC CZ 39 44;7;ATIVO;6;0;12;0;07/05/2026;7
NAO ALIMENTO;38362;KIT 3 MEIAS ESPORT PT BC CZ 39 44;8;ATIVO;6;0;12;0;07/05/2026;7
NAO ALIMENTO;38362;KIT 3 MEIAS ESPORT PT BC CZ 39 44;11;ATIVO;6;0;12;0;07/05/2026;7
NAO ALIMENTO;38362;KIT 3 MEIAS ESPORT PT BC CZ 39 44;12;ATIVO;6;0;12;0;07/05/2026;7
NAO ALIMENTO;38362;KIT 3 MEIAS ESPORT PT BC CZ 39 44;13;ATIVO;6;0;12;0;07/05/2026;7
NAO ALIMENTO;38362;KIT 3 MEIAS ESPORT PT BC CZ 39 44;14;ATIVO;6;0;12;0;07/05/2026;7
NAO ALIMENTO;38362;KIT 3 MEIAS ESPORT PT BC CZ 39 44;15;ATIVO;6;0;0;0;07/05/2026;7
NAO ALIMENTO;38362;KIT 3 MEIAS ESPORT PT BC CZ 39 44;16;ATIVO;6;0;0;0;07/05/2026;7
NAO ALIMENTO;38362;KIT 3 MEIAS ESPORT PT BC CZ 39 44;17;ATIVO;6;0;12;0;07/05/2026;7
NAO ALIMENTO;38362;KIT 3 MEIAS ESPORT PT BC CZ 39 44;18;ATIVO;6;0;12;0;07/05/2026;7
NAO ALIMENTO;38362;KIT 3 MEIAS ESPORT PT BC CZ 39 44;50;ATIVO;6;0;0;0;07/05/2026;7
NAO ALIMENTO;38296;KIT 3 MEIAS ESPORTIVA 39 44 PT;1;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38296;KIT 3 MEIAS ESPORTIVA 39 44 PT;2;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38296;KIT 3 MEIAS ESPORTIVA 39 44 PT;3;ATIVO;6;0;12;0;30/04/2026;14
NAO ALIMENTO;38296;KIT 3 MEIAS ESPORTIVA 39 44 PT;4;ATIVO;6;0;6;0;30/04/2026;14
NAO ALIMENTO;38296;KIT 3 MEIAS ESPORTIVA 39 44 PT;5;ATIVO;6;0;6;0;30/04/2026;14
NAO ALIMENTO;38296;KIT 3 MEIAS ESPORTIVA 39 44 PT;6;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38296;KIT 3 MEIAS ESPORTIVA 39 44 PT;7;ATIVO;6;0;6;0;30/04/2026;14
NAO ALIMENTO;38296;KIT 3 MEIAS ESPORTIVA 39 44 PT;8;ATIVO;6;-2;6;0;30/04/2026;14
NAO ALIMENTO;38296;KIT 3 MEIAS ESPORTIVA 39 44 PT;11;ATIVO;6;4;0;0;30/04/2026;14
NAO ALIMENTO;38296;KIT 3 MEIAS ESPORTIVA 39 44 PT;12;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38296;KIT 3 MEIAS ESPORTIVA 39 44 PT;13;ATIVO;6;5;0;0;30/04/2026;14
NAO ALIMENTO;38296;KIT 3 MEIAS ESPORTIVA 39 44 PT;14;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38296;KIT 3 MEIAS ESPORTIVA 39 44 PT;15;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38296;KIT 3 MEIAS ESPORTIVA 39 44 PT;16;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38296;KIT 3 MEIAS ESPORTIVA 39 44 PT;17;ATIVO;6;0;6;0;30/04/2026;14
NAO ALIMENTO;38296;KIT 3 MEIAS ESPORTIVA 39 44 PT;18;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38296;KIT 3 MEIAS ESPORTIVA 39 44 PT;50;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38291;KIT 3 MEIAS ESPORTIVA BC C LISTRAS 39 A 44;1;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38291;KIT 3 MEIAS ESPORTIVA BC C LISTRAS 39 A 44;2;ATIVO;6;11;0;0;30/04/2026;14
NAO ALIMENTO;38291;KIT 3 MEIAS ESPORTIVA BC C LISTRAS 39 A 44;3;ATIVO;6;0;24;0;30/04/2026;14
NAO ALIMENTO;38291;KIT 3 MEIAS ESPORTIVA BC C LISTRAS 39 A 44;4;ATIVO;6;0;12;0;30/04/2026;14
NAO ALIMENTO;38291;KIT 3 MEIAS ESPORTIVA BC C LISTRAS 39 A 44;5;ATIVO;6;0;12;0;30/04/2026;14
NAO ALIMENTO;38291;KIT 3 MEIAS ESPORTIVA BC C LISTRAS 39 A 44;6;ATIVO;6;7;0;0;30/04/2026;14
NAO ALIMENTO;38291;KIT 3 MEIAS ESPORTIVA BC C LISTRAS 39 A 44;7;ATIVO;6;0;12;0;30/04/2026;14
NAO ALIMENTO;38291;KIT 3 MEIAS ESPORTIVA BC C LISTRAS 39 A 44;8;ATIVO;6;-4;12;0;30/04/2026;14
NAO ALIMENTO;38291;KIT 3 MEIAS ESPORTIVA BC C LISTRAS 39 A 44;11;ATIVO;6;12;0;0;30/04/2026;14
NAO ALIMENTO;38291;KIT 3 MEIAS ESPORTIVA BC C LISTRAS 39 A 44;12;ATIVO;6;12;0;0;30/04/2026;14
NAO ALIMENTO;38291;KIT 3 MEIAS ESPORTIVA BC C LISTRAS 39 A 44;13;ATIVO;6;11;0;0;30/04/2026;14
NAO ALIMENTO;38291;KIT 3 MEIAS ESPORTIVA BC C LISTRAS 39 A 44;14;ATIVO;6;12;0;0;30/04/2026;14
NAO ALIMENTO;38291;KIT 3 MEIAS ESPORTIVA BC C LISTRAS 39 A 44;15;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38291;KIT 3 MEIAS ESPORTIVA BC C LISTRAS 39 A 44;16;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38291;KIT 3 MEIAS ESPORTIVA BC C LISTRAS 39 A 44;17;ATIVO;6;0;12;0;30/04/2026;14
NAO ALIMENTO;38291;KIT 3 MEIAS ESPORTIVA BC C LISTRAS 39 A 44;18;ATIVO;6;12;0;0;30/04/2026;14
NAO ALIMENTO;38291;KIT 3 MEIAS ESPORTIVA BC C LISTRAS 39 A 44;50;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38289;KIT 3 MEIAS ESPORTIVA BC PT CZ;1;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38289;KIT 3 MEIAS ESPORTIVA BC PT CZ;2;ATIVO;6;12;0;0;30/04/2026;14
NAO ALIMENTO;38289;KIT 3 MEIAS ESPORTIVA BC PT CZ;3;ATIVO;6;0;24;0;30/04/2026;14
NAO ALIMENTO;38289;KIT 3 MEIAS ESPORTIVA BC PT CZ;4;ATIVO;6;0;12;0;30/04/2026;14
NAO ALIMENTO;38289;KIT 3 MEIAS ESPORTIVA BC PT CZ;5;ATIVO;6;0;12;0;30/04/2026;14
NAO ALIMENTO;38289;KIT 3 MEIAS ESPORTIVA BC PT CZ;6;ATIVO;6;9;0;0;30/04/2026;14
NAO ALIMENTO;38289;KIT 3 MEIAS ESPORTIVA BC PT CZ;7;ATIVO;6;-3;12;0;30/04/2026;14
NAO ALIMENTO;38289;KIT 3 MEIAS ESPORTIVA BC PT CZ;8;ATIVO;6;0;12;0;30/04/2026;14
NAO ALIMENTO;38289;KIT 3 MEIAS ESPORTIVA BC PT CZ;11;ATIVO;6;12;0;0;30/04/2026;14
NAO ALIMENTO;38289;KIT 3 MEIAS ESPORTIVA BC PT CZ;12;ATIVO;6;12;0;0;30/04/2026;14
NAO ALIMENTO;38289;KIT 3 MEIAS ESPORTIVA BC PT CZ;13;ATIVO;6;12;0;0;30/04/2026;14
NAO ALIMENTO;38289;KIT 3 MEIAS ESPORTIVA BC PT CZ;14;ATIVO;6;12;0;0;30/04/2026;14
NAO ALIMENTO;38289;KIT 3 MEIAS ESPORTIVA BC PT CZ;15;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38289;KIT 3 MEIAS ESPORTIVA BC PT CZ;16;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38289;KIT 3 MEIAS ESPORTIVA BC PT CZ;17;ATIVO;6;0;12;0;30/04/2026;14
NAO ALIMENTO;38289;KIT 3 MEIAS ESPORTIVA BC PT CZ;18;ATIVO;6;12;0;0;30/04/2026;14
NAO ALIMENTO;38289;KIT 3 MEIAS ESPORTIVA BC PT CZ;50;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38311;KIT 3 MEIAS INF SOQUETE 23A26 CZ PT AZ;1;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38311;KIT 3 MEIAS INF SOQUETE 23A26 CZ PT AZ;2;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38311;KIT 3 MEIAS INF SOQUETE 23A26 CZ PT AZ;3;ATIVO;6;0;12;0;30/04/2026;14
NAO ALIMENTO;38311;KIT 3 MEIAS INF SOQUETE 23A26 CZ PT AZ;4;ATIVO;6;0;6;0;30/04/2026;14
NAO ALIMENTO;38311;KIT 3 MEIAS INF SOQUETE 23A26 CZ PT AZ;5;ATIVO;6;0;6;0;30/04/2026;14
NAO ALIMENTO;38311;KIT 3 MEIAS INF SOQUETE 23A26 CZ PT AZ;6;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38311;KIT 3 MEIAS INF SOQUETE 23A26 CZ PT AZ;7;ATIVO;6;0;6;0;30/04/2026;14
NAO ALIMENTO;38311;KIT 3 MEIAS INF SOQUETE 23A26 CZ PT AZ;8;ATIVO;6;0;6;0;30/04/2026;14
NAO ALIMENTO;38311;KIT 3 MEIAS INF SOQUETE 23A26 CZ PT AZ;11;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38311;KIT 3 MEIAS INF SOQUETE 23A26 CZ PT AZ;12;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38311;KIT 3 MEIAS INF SOQUETE 23A26 CZ PT AZ;13;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38311;KIT 3 MEIAS INF SOQUETE 23A26 CZ PT AZ;14;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38311;KIT 3 MEIAS INF SOQUETE 23A26 CZ PT AZ;15;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38311;KIT 3 MEIAS INF SOQUETE 23A26 CZ PT AZ;16;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38311;KIT 3 MEIAS INF SOQUETE 23A26 CZ PT AZ;17;ATIVO;6;0;6;0;30/04/2026;14
NAO ALIMENTO;38311;KIT 3 MEIAS INF SOQUETE 23A26 CZ PT AZ;18;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38311;KIT 3 MEIAS INF SOQUETE 23A26 CZ PT AZ;50;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38313;KIT 3 MEIAS INF SOQUETE 23A26 GAME ON;1;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38313;KIT 3 MEIAS INF SOQUETE 23A26 GAME ON;2;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38313;KIT 3 MEIAS INF SOQUETE 23A26 GAME ON;3;ATIVO;6;0;12;0;30/04/2026;14
NAO ALIMENTO;38313;KIT 3 MEIAS INF SOQUETE 23A26 GAME ON;4;ATIVO;6;0;6;0;30/04/2026;14
NAO ALIMENTO;38313;KIT 3 MEIAS INF SOQUETE 23A26 GAME ON;5;ATIVO;6;0;6;0;30/04/2026;14
NAO ALIMENTO;38313;KIT 3 MEIAS INF SOQUETE 23A26 GAME ON;6;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38313;KIT 3 MEIAS INF SOQUETE 23A26 GAME ON;7;ATIVO;6;0;6;0;30/04/2026;14
NAO ALIMENTO;38313;KIT 3 MEIAS INF SOQUETE 23A26 GAME ON;8;ATIVO;6;0;6;0;30/04/2026;14
NAO ALIMENTO;38313;KIT 3 MEIAS INF SOQUETE 23A26 GAME ON;11;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38313;KIT 3 MEIAS INF SOQUETE 23A26 GAME ON;12;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38313;KIT 3 MEIAS INF SOQUETE 23A26 GAME ON;13;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38313;KIT 3 MEIAS INF SOQUETE 23A26 GAME ON;14;ATIVO;6;5;0;0;30/04/2026;14
NAO ALIMENTO;38313;KIT 3 MEIAS INF SOQUETE 23A26 GAME ON;15;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38313;KIT 3 MEIAS INF SOQUETE 23A26 GAME ON;16;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38313;KIT 3 MEIAS INF SOQUETE 23A26 GAME ON;17;ATIVO;6;0;6;0;30/04/2026;14
NAO ALIMENTO;38313;KIT 3 MEIAS INF SOQUETE 23A26 GAME ON;18;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38313;KIT 3 MEIAS INF SOQUETE 23A26 GAME ON;50;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38314;KIT 3 MEIAS INF SOQUETE 23A26 RS CR AZ;1;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38314;KIT 3 MEIAS INF SOQUETE 23A26 RS CR AZ;2;ATIVO;6;5;0;0;30/04/2026;14
NAO ALIMENTO;38314;KIT 3 MEIAS INF SOQUETE 23A26 RS CR AZ;3;ATIVO;6;0;12;0;30/04/2026;14
NAO ALIMENTO;38314;KIT 3 MEIAS INF SOQUETE 23A26 RS CR AZ;4;ATIVO;6;0;6;0;30/04/2026;14
NAO ALIMENTO;38314;KIT 3 MEIAS INF SOQUETE 23A26 RS CR AZ;5;ATIVO;6;0;6;0;30/04/2026;14
NAO ALIMENTO;38314;KIT 3 MEIAS INF SOQUETE 23A26 RS CR AZ;6;ATIVO;6;5;0;0;30/04/2026;14
NAO ALIMENTO;38314;KIT 3 MEIAS INF SOQUETE 23A26 RS CR AZ;7;ATIVO;6;-1;6;0;30/04/2026;14
NAO ALIMENTO;38314;KIT 3 MEIAS INF SOQUETE 23A26 RS CR AZ;8;ATIVO;6;0;6;0;30/04/2026;14
NAO ALIMENTO;38314;KIT 3 MEIAS INF SOQUETE 23A26 RS CR AZ;11;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38314;KIT 3 MEIAS INF SOQUETE 23A26 RS CR AZ;12;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38314;KIT 3 MEIAS INF SOQUETE 23A26 RS CR AZ;13;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38314;KIT 3 MEIAS INF SOQUETE 23A26 RS CR AZ;14;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38314;KIT 3 MEIAS INF SOQUETE 23A26 RS CR AZ;15;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38314;KIT 3 MEIAS INF SOQUETE 23A26 RS CR AZ;16;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38314;KIT 3 MEIAS INF SOQUETE 23A26 RS CR AZ;17;ATIVO;6;0;6;0;30/04/2026;14
NAO ALIMENTO;38314;KIT 3 MEIAS INF SOQUETE 23A26 RS CR AZ;18;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38314;KIT 3 MEIAS INF SOQUETE 23A26 RS CR AZ;50;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38308;KIT 3 MEIAS INF SOQUETE 27 A 30 GAME ON;1;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38308;KIT 3 MEIAS INF SOQUETE 27 A 30 GAME ON;2;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38308;KIT 3 MEIAS INF SOQUETE 27 A 30 GAME ON;3;ATIVO;6;0;12;0;30/04/2026;14
NAO ALIMENTO;38308;KIT 3 MEIAS INF SOQUETE 27 A 30 GAME ON;4;ATIVO;6;0;6;0;30/04/2026;14
NAO ALIMENTO;38308;KIT 3 MEIAS INF SOQUETE 27 A 30 GAME ON;5;ATIVO;6;0;6;0;30/04/2026;14
NAO ALIMENTO;38308;KIT 3 MEIAS INF SOQUETE 27 A 30 GAME ON;6;ATIVO;6;4;0;0;30/04/2026;14
NAO ALIMENTO;38308;KIT 3 MEIAS INF SOQUETE 27 A 30 GAME ON;7;ATIVO;6;0;6;0;30/04/2026;14
NAO ALIMENTO;38308;KIT 3 MEIAS INF SOQUETE 27 A 30 GAME ON;8;ATIVO;6;0;6;0;30/04/2026;14
NAO ALIMENTO;38308;KIT 3 MEIAS INF SOQUETE 27 A 30 GAME ON;11;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38308;KIT 3 MEIAS INF SOQUETE 27 A 30 GAME ON;12;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38308;KIT 3 MEIAS INF SOQUETE 27 A 30 GAME ON;13;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38308;KIT 3 MEIAS INF SOQUETE 27 A 30 GAME ON;14;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38308;KIT 3 MEIAS INF SOQUETE 27 A 30 GAME ON;15;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38308;KIT 3 MEIAS INF SOQUETE 27 A 30 GAME ON;16;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38308;KIT 3 MEIAS INF SOQUETE 27 A 30 GAME ON;17;ATIVO;6;0;6;0;30/04/2026;14
NAO ALIMENTO;38308;KIT 3 MEIAS INF SOQUETE 27 A 30 GAME ON;18;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38308;KIT 3 MEIAS INF SOQUETE 27 A 30 GAME ON;50;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38306;KIT 3 MEIAS INF SOQUETE 27A30 CZ PT AZ;1;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38306;KIT 3 MEIAS INF SOQUETE 27A30 CZ PT AZ;2;ATIVO;6;5;0;0;30/04/2026;14
NAO ALIMENTO;38306;KIT 3 MEIAS INF SOQUETE 27A30 CZ PT AZ;3;ATIVO;6;0;12;0;30/04/2026;14
NAO ALIMENTO;38306;KIT 3 MEIAS INF SOQUETE 27A30 CZ PT AZ;4;ATIVO;6;0;6;0;30/04/2026;14
NAO ALIMENTO;38306;KIT 3 MEIAS INF SOQUETE 27A30 CZ PT AZ;5;ATIVO;6;0;6;0;30/04/2026;14
NAO ALIMENTO;38306;KIT 3 MEIAS INF SOQUETE 27A30 CZ PT AZ;6;ATIVO;6;5;0;0;30/04/2026;14
NAO ALIMENTO;38306;KIT 3 MEIAS INF SOQUETE 27A30 CZ PT AZ;7;ATIVO;6;-1;6;0;30/04/2026;14
NAO ALIMENTO;38306;KIT 3 MEIAS INF SOQUETE 27A30 CZ PT AZ;8;ATIVO;6;0;6;0;30/04/2026;14
NAO ALIMENTO;38306;KIT 3 MEIAS INF SOQUETE 27A30 CZ PT AZ;11;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38306;KIT 3 MEIAS INF SOQUETE 27A30 CZ PT AZ;12;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38306;KIT 3 MEIAS INF SOQUETE 27A30 CZ PT AZ;13;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38306;KIT 3 MEIAS INF SOQUETE 27A30 CZ PT AZ;14;ATIVO;6;5;0;0;30/04/2026;14
NAO ALIMENTO;38306;KIT 3 MEIAS INF SOQUETE 27A30 CZ PT AZ;15;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38306;KIT 3 MEIAS INF SOQUETE 27A30 CZ PT AZ;16;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38306;KIT 3 MEIAS INF SOQUETE 27A30 CZ PT AZ;17;ATIVO;6;0;6;0;30/04/2026;14
NAO ALIMENTO;38306;KIT 3 MEIAS INF SOQUETE 27A30 CZ PT AZ;18;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38306;KIT 3 MEIAS INF SOQUETE 27A30 CZ PT AZ;50;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38310;KIT 3 MEIAS INF SOQUETE 27A30 ESTAMPAS;1;ATIVO;6;0;0;0;30/04/2026;14
NAO ALIMENTO;38310;KIT 3 MEIAS INF SOQUETE 27A30 ESTAMPAS;2;ATIVO;6;4;0;0;30/04/2026;14
NAO ALIMENTO;38310;KIT 3 MEIAS INF SOQUETE 27A30 ESTAMPAS;3;ATIVO;6;0;12;0;30/04/2026;14
NAO ALIMENTO;38310;KIT 3 MEIAS INF SOQUETE 27A30 ESTAMPAS;4;ATIVO;6;0;6;0;30/04/2026;14
NAO ALIMENTO;38310;KIT 3 MEIAS INF SOQUETE 27A30 ESTAMPAS;5;ATIVO;6;0;6;0;30/04/2026;14
NAO ALIMENTO;38310;KIT 3 MEIAS INF SOQUETE 27A30 ESTAMPAS;6;ATIVO;6;6;0;0;30/04/2026;14
NAO ALIMENTO;38310;KIT 3 MEIAS INF SOQUETE 27A30 ESTAMPAS;7;ATIVO;6;-1;6;0;30/04/2026;14
NAO ALIMENTO;38310;KIT 3 MEIAS INF SOQUETE 27A30 ESTAMPAS;8;ATIVO;6;0;6;0;30/04/2026;14
