ORIGEM;EMPRESA;TITULO;PEDIDO;COD_FORNECEDOR;FORNECEDOR;COMPRADOR;DATA_EMISSAO;DATA_PREV_ENTREGA;PRAZO_PAGAMENTO_DIAS;PARCELA;DATA_VENCIMENTO;STATUS_PEDIDO;VALOR_PROJETADO
1-TITULO_REAL;13;423642/1-2;;16491;JBS S A;LAURINDO;02/06/2026;;28;2;30/06/2026;FATURADO;9387,67
1-TITULO_REAL;7;423638/1-2;;16491;JBS S A;LAURINDO;02/06/2026;;28;2;30/06/2026;FATURADO;5579,17
1-TITULO_REAL;11;423628/1-2;;16491;JBS S A;LAURINDO;02/06/2026;;28;2;30/06/2026;FATURADO;13010,7
1-TITULO_REAL;6;423639/1-2;;16491;JBS S A;LAURINDO;02/06/2026;;28;2;30/06/2026;FATURADO;6093,41
1-TITULO_REAL;17;423640/1-2;;16491;JBS S A;LAURINDO;02/06/2026;;28;2;30/06/2026;FATURADO;5954,31
1-TITULO_REAL;2;423629/1-2;;16491;JBS S A;LAURINDO;02/06/2026;;28;2;30/06/2026;FATURADO;10519,57
1-TITULO_REAL;3;423636/1-2;;16491;JBS S A;LAURINDO;02/06/2026;;28;2;30/06/2026;FATURADO;8903,7
1-TITULO_REAL;4;423635/1-2;;16491;JBS S A;LAURINDO;02/06/2026;;28;2;30/06/2026;FATURADO;5821,13
1-TITULO_REAL;14;423634/1-2;;16491;JBS S A;LAURINDO;02/06/2026;;28;2;30/06/2026;FATURADO;2680,24
1-TITULO_REAL;12;423627/1-2;;16491;JBS S A;LAURINDO;02/06/2026;;28;2;30/06/2026;FATURADO;15315,48
1-TITULO_REAL;16;423631/1-1;;16491;JBS S A;LAURINDO;02/06/2026;;28;1;30/06/2026;FATURADO;16584,1
1-TITULO_REAL;16;423630/1-2;;16491;JBS S A;LAURINDO;02/06/2026;;28;2;30/06/2026;FATURADO;18280,51
1-TITULO_REAL;16;423632/1-1;;16491;JBS S A;LAURINDO;02/06/2026;;28;1;30/06/2026;FATURADO;27209,1
1-TITULO_REAL;8;423633/1-2;;16491;JBS S A;LAURINDO;02/06/2026;;28;2;30/06/2026;FATURADO;2393,62
1-TITULO_REAL;18;423641/1-2;;16491;JBS S A;LAURINDO;02/06/2026;;28;2;30/06/2026;FATURADO;4651,25
1-TITULO_REAL;5;423637/1-2;;16491;JBS S A;LAURINDO;02/06/2026;;28;2;30/06/2026;FATURADO;6049,74
1-TITULO_REAL;17;150620002/700-1;;2541;JULIANO ALVES PAVANATTO;LAURINDO;16/06/2026;;14;1;30/06/2026;FATURADO;1436,2
1-TITULO_REAL;15;80387/1-1;;8243;LIMPAMANIA INDUSTRIAL EIRELI - EPP;BATISTA;19/05/2026;;42;1;30/06/2026;FATURADO;11614,68
1-TITULO_REAL;15;55315/1-8;;17057;LYKE COMERCIO DE MAT P ESCRITORIO LTDA;NUJUD;16/01/2026;;165;8;30/06/2026;FATURADO;1648,8
1-TITULO_REAL;15;114543/1-2;;11292;MACROPLASTIC IND E COM DE EMBALAGENS LTD;LAURINDO;26/05/2026;;35;2;30/06/2026;FATURADO;12095,83
1-TITULO_REAL;15;1306127/109-1;;10368;MELITTA DO BRASIL E COMERCIO LTDA.;WERTER;02/06/2026;;28;1;30/06/2026;FATURADO;3307,5
1-TITULO_REAL;8;67352583/700-1;;1792;MILTON R.MARQUES/A.PERES/J ROS;WERTER;15/06/2026;;15;1;30/06/2026;FATURADO;123,95
1-TITULO_REAL;15;372620/2-1;;3380;NLS ALIMENTOS LTDA;WERTER;26/05/2026;;35;1;30/06/2026;FATURADO;6652,96
1-TITULO_REAL;15;54538/1-1;;5492;PLASTICOS SUZUKI LTDA;LAURINDO;02/06/2026;;28;1;30/06/2026;FATURADO;20661,66
1-TITULO_REAL;15;801846/5-3;;4435;QUIMICA AMPARO LTDA;BATISTA;26/05/2026;;35;3;30/06/2026;FATURADO;4642,79
1-TITULO_REAL;15;801847/5-3;;4435;QUIMICA AMPARO LTDA;BATISTA;26/05/2026;;35;3;30/06/2026;FATURADO;220,47
1-TITULO_REAL;15;801845/5-3;;4435;QUIMICA AMPARO LTDA;BATISTA;26/05/2026;;35;3;30/06/2026;FATURADO;667,63
1-TITULO_REAL;15;144243/1-3;;15886;REDOL ALIMENTOS LTDA;WERTER;19/05/2026;;42;3;30/06/2026;FATURADO;3564
2-PROJECAO_PEDIDO;50;;63793;17035;ESTRELA INDUSTRIA DE PAPEL LTDA;BATISTA;11/05/2026;26/05/2026;35;1;30/06/2026;SALDO RESIDUAL;12190,01
2-PROJECAO_PEDIDO;50;;63795;17035;ESTRELA INDUSTRIA DE PAPEL LTDA;BATISTA;11/05/2026;26/05/2026;35;1;30/06/2026;SALDO RESIDUAL;10805,55
2-PROJECAO_PEDIDO;50;;63765;17035;ESTRELA INDUSTRIA DE PAPEL LTDA;BATISTA;11/05/2026;26/05/2026;35;1;30/06/2026;SALDO RESIDUAL;6078,12
2-PROJECAO_PEDIDO;15;;63749;17035;ESTRELA INDUSTRIA DE PAPEL LTDA;BATISTA;11/05/2026;26/05/2026;35;1;30/06/2026;PENDENTE INTEGRAL;59580,61
2-PROJECAO_PEDIDO;17;;78003;14480;HOPPEN HOPPEN E CIA LTDA;NIDAL;08/06/2026;23/06/2026;7;1;30/06/2026;PENDENTE INTEGRAL;660
2-PROJECAO_PEDIDO;15;;71823;10190;MILI S/A;BATISTA;26/05/2026;26/05/2026;35;1;30/06/2026;SALDO RESIDUAL;14106,3
2-PROJECAO_PEDIDO;50;;75253;15134;NESTLE BRASIL LTDA;WERTER;02/06/2026;02/06/2026;28;1;30/06/2026;PENDENTE INTEGRAL;365,04
2-PROJECAO_PEDIDO;12;;74458;13559;SOUZA CRUZ SA;WERTER;01/06/2026;02/06/2026;28;1;30/06/2026;PENDENTE INTEGRAL;607,08
2-PROJECAO_PEDIDO;14;;74460;13559;SOUZA CRUZ SA;WERTER;01/06/2026;02/06/2026;28;1;30/06/2026;PENDENTE INTEGRAL;810,02
2-PROJECAO_PEDIDO;6;;74455;13559;SOUZA CRUZ SA;WERTER;01/06/2026;02/06/2026;28;1;30/06/2026;PENDENTE INTEGRAL;377,12
2-PROJECAO_PEDIDO;18;;74461;13559;SOUZA CRUZ SA;WERTER;01/06/2026;02/06/2026;28;1;30/06/2026;PENDENTE INTEGRAL;802,94
2-PROJECAO_PEDIDO;3;;74454;13559;SOUZA CRUZ SA;WERTER;01/06/2026;02/06/2026;28;1;30/06/2026;PENDENTE INTEGRAL;650,64
2-PROJECAO_PEDIDO;11;;74457;13559;SOUZA CRUZ SA;WERTER;01/06/2026;02/06/2026;28;1;30/06/2026;PENDENTE INTEGRAL;347,8
2-PROJECAO_PEDIDO;8;;74456;13559;SOUZA CRUZ SA;WERTER;01/06/2026;02/06/2026;28;1;30/06/2026;PENDENTE INTEGRAL;396,12
2-PROJECAO_PEDIDO;13;;74459;13559;SOUZA CRUZ SA;WERTER;01/06/2026;02/06/2026;28;1;30/06/2026;PENDENTE INTEGRAL;2392,8
2-PROJECAO_PEDIDO;2;;74453;13559;SOUZA CRUZ SA;WERTER;01/06/2026;02/06/2026;28;1;30/06/2026;PENDENTE INTEGRAL;486,34
1-TITULO_REAL;13;47524/128-1;;6309;ALTAMIR MATEOS BRAIDO E CIA LTDA.;WERTER;17/06/2026;;14;1;01/07/2026;FATURADO;2824,46
1-TITULO_REAL;18;89640/124-1;;6309;ALTAMIR MATEOS BRAIDO E CIA LTDA.;WERTER;17/06/2026;;14;1;01/07/2026;FATURADO;1808,02
1-TITULO_REAL;12;2619/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;01/06/2026;;30;1;01/07/2026;FATURADO;2550
1-TITULO_REAL;13;2620/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;01/06/2026;;30;1;01/07/2026;FATURADO;1700
1-TITULO_REAL;15;342552/1-1;;14468;BERTOLINI INDUSTRIA QUIMICA LTDA;BATISTA;10/06/2026;;21;1;01/07/2026;FATURADO;799,92
1-TITULO_REAL;15;342551/1-1;;14468;BERTOLINI INDUSTRIA QUIMICA LTDA;BATISTA;10/06/2026;;21;1;01/07/2026;FATURADO;15914,4
1-TITULO_REAL;15;9124/1-1;;15301;CARLOS ENRIQUE WATERMANN EIRELI;NIDAL;03/06/2026;;28;1;01/07/2026;FATURADO;14639
1-TITULO_REAL;15;67306735/890-1;;8915;COMERCIAL DE FUMOS VITORIA LTDA.;BATISTA;03/06/2026;;28;1;01/07/2026;FATURADO;1200
1-TITULO_REAL;15;67306892/890-1;;8915;COMERCIAL DE FUMOS VITORIA LTDA.;BATISTA;03/06/2026;;28;1;01/07/2026;FATURADO;15016,3
1-TITULO_REAL;15;866844/1-4;;7246;COOP VINICOLA AURORA LTDA;NICOLAS;13/04/2026;;79;4;01/07/2026;FATURADO;26346,45
1-TITULO_REAL;15;442989/1-1;;7473;COOPERATIVA AGRICOLA MISTA NOVA PALMA LT;NIDAL;01/06/2026;;30;1;01/07/2026;FATURADO;31430,19
1-TITULO_REAL;15;442991/1-1;;7473;COOPERATIVA AGRICOLA MISTA NOVA PALMA LT;NIDAL;01/06/2026;;30;1;01/07/2026;FATURADO;4783,52
1-TITULO_REAL;15;442992/1-1;;7473;COOPERATIVA AGRICOLA MISTA NOVA PALMA LT;NIDAL;01/06/2026;;30;1;01/07/2026;FATURADO;20937,95
1-TITULO_REAL;16;2246676/1-1;;11947;COOPERATIVA AGROINDUSTRIAL LAR;SANDRO;01/06/2026;;30;1;01/07/2026;FATURADO;44373,5
1-TITULO_REAL;16;2246663/1-1;;11947;COOPERATIVA AGROINDUSTRIAL LAR;SANDRO;01/06/2026;;30;1;01/07/2026;FATURADO;138062,63
1-TITULO_REAL;16;2246664/1-1;;11947;COOPERATIVA AGROINDUSTRIAL LAR;SANDRO;01/06/2026;;30;1;01/07/2026;FATURADO;40787,96
1-TITULO_REAL;15;91655/1-1;;14321;COOPERATIVA SANTA CLARA LTDA;SANDRO;03/06/2026;;28;1;01/07/2026;FATURADO;105264
1-TITULO_REAL;8;7866/6-1;;3854;COPA ENERGIA;MODELO;10/06/2026;;21;1;01/07/2026;FATURADO;3426,53
1-TITULO_REAL;18;7861/6-1;;3854;COPA ENERGIA;MODELO;10/06/2026;;21;1;01/07/2026;FATURADO;2797,72
1-TITULO_REAL;2;7867/6-1;;3854;COPA ENERGIA;MODELO;10/06/2026;;21;1;01/07/2026;FATURADO;6661,68
1-TITULO_REAL;15;289053/34-1;;9639;CRBS S/A;NICOLAS;09/06/2026;;22;1;01/07/2026;FATURADO;77,04
1-TITULO_REAL;15;289052/34-1;;9639;CRBS S/A;NICOLAS;09/06/2026;;22;1;01/07/2026;FATURADO;192,6
1-TITULO_REAL;15;289041/34-1;;9639;CRBS S/A;NICOLAS;09/06/2026;;22;1;01/07/2026;FATURADO;2918,41
1-TITULO_REAL;15;289048/34-1;;9639;CRBS S/A;NICOLAS;09/06/2026;;22;1;01/07/2026;FATURADO;99,6
1-TITULO_REAL;15;289043/34-1;;9639;CRBS S/A;NICOLAS;09/06/2026;;22;1;01/07/2026;FATURADO;234,6
1-TITULO_REAL;15;289042/34-1;;9639;CRBS S/A;NICOLAS;09/06/2026;;22;1;01/07/2026;FATURADO;1535,04
1-TITULO_REAL;15;289049/34-1;;9639;CRBS S/A;NICOLAS;09/06/2026;;22;1;01/07/2026;FATURADO;2918,41
1-TITULO_REAL;15;289044/34-1;;9639;CRBS S/A;NICOLAS;09/06/2026;;22;1;01/07/2026;FATURADO;2918,41
1-TITULO_REAL;15;289051/34-1;;9639;CRBS S/A;NICOLAS;09/06/2026;;22;1;01/07/2026;FATURADO;935,99
1-TITULO_REAL;18;150620001/700-1;;12288;DARLAN BRESSAN DALENOGARE;LAURINDO;16/06/2026;;15;1;01/07/2026;FATURADO;1180,44
1-TITULO_REAL;15;1750457/3-1;;3338;DARNEL- EMBALAGENS LTDA;LAURINDO;03/06/2026;;28;1;01/07/2026;FATURADO;3085,59
1-TITULO_REAL;15;1750457/3-1;;3338;DARNEL- EMBALAGENS LTDA;MODELO;03/06/2026;;28;1;01/07/2026;FATURADO;3085,59
1-TITULO_REAL;16;248041/1-1;;16727;DIST DE ALIM BRISTOT LTDA;LAURINDO;03/06/2026;;28;1;01/07/2026;FATURADO;128448,05
1-TITULO_REAL;16;248041/1-1;;16727;DIST DE ALIM BRISTOT LTDA;SANDRO;03/06/2026;;28;1;01/07/2026;FATURADO;128448,05
1-TITULO_REAL;12;185891/1-1;;6394;ERVATEIRA SEIVA PURA LTDA;NIDAL;01/06/2026;;30;1;01/07/2026;FATURADO;3032
1-TITULO_REAL;50;157283/3-1;;17035;ESTRELA INDUSTRIA DE PAPEL LTDA;BATISTA;10/06/2026;;21;1;01/07/2026;FATURADO;16805,59
1-TITULO_REAL;12;480328/3-1;;3589;EVERTON RICARDO BIEHL SOTT & CIA LTDA.;WERTER;03/06/2026;;28;1;01/07/2026;FATURADO;5087,55
1-TITULO_REAL;12;480328/3-1;;3589;EVERTON RICARDO BIEHL SOTT & CIA LTDA.;SANDRO;03/06/2026;;28;1;01/07/2026;FATURADO;5087,55
1-TITULO_REAL;6;480368/3-1;;3589;EVERTON RICARDO BIEHL SOTT & CIA LTDA.;WERTER;03/06/2026;;28;1;01/07/2026;FATURADO;820,6
1-TITULO_REAL;8;480364/3-1;;3589;EVERTON RICARDO BIEHL SOTT & CIA LTDA.;WERTER;03/06/2026;;28;1;01/07/2026;FATURADO;1354,4
1-TITULO_REAL;14;480366/3-1;;3589;EVERTON RICARDO BIEHL SOTT & CIA LTDA.;WERTER;03/06/2026;;28;1;01/07/2026;FATURADO;213,75
1-TITULO_REAL;6;480367/3-1;;3589;EVERTON RICARDO BIEHL SOTT & CIA LTDA.;SANDRO;03/06/2026;;28;1;01/07/2026;FATURADO;2293,1
1-TITULO_REAL;13;480292/3-1;;3589;EVERTON RICARDO BIEHL SOTT & CIA LTDA.;WERTER;03/06/2026;;28;1;01/07/2026;FATURADO;763,8
1-TITULO_REAL;8;480364/3-1;;3589;EVERTON RICARDO BIEHL SOTT & CIA LTDA.;SANDRO;03/06/2026;;28;1;01/07/2026;FATURADO;1354,4
1-TITULO_REAL;13;480291/3-1;;3589;EVERTON RICARDO BIEHL SOTT & CIA LTDA.;SANDRO;03/06/2026;;28;1;01/07/2026;FATURADO;2751,15
1-TITULO_REAL;14;480365/3-1;;3589;EVERTON RICARDO BIEHL SOTT & CIA LTDA.;SANDRO;03/06/2026;;28;1;01/07/2026;FATURADO;2035,55
1-TITULO_REAL;16;342363/1-1;;3638;FRIBOI LTDA.;LAURINDO;03/06/2026;;28;1;01/07/2026;FATURADO;428147,46
1-TITULO_REAL;16;342362/1-1;;3638;FRIBOI LTDA.;LAURINDO;03/06/2026;;28;1;01/07/2026;FATURADO;105726,22
1-TITULO_REAL;15;96534/1-1;;6158;GASPARIN CEREAIS LTDA ME;NIDAL;03/06/2026;;28;1;01/07/2026;FATURADO;73840
1-TITULO_REAL;15;211402/1-1;;3076;GOIASMINAS INDUSTRIA DE LATICINIOS LTDA;WERTER;27/05/2026;;35;1;01/07/2026;FATURADO;64378,8
1-TITULO_REAL;3;10700/2-1;;7477;GRANJA AVICOLA PETRY LTDA;LAURINDO;17/06/2026;;14;1;01/07/2026;FATURADO;15048
1-TITULO_REAL;15;540876/2-1;;10885;HIPER TEXTIL LTDA;BATISTA;01/06/2026;;30;1;01/07/2026;FATURADO;376,66
1-TITULO_REAL;15;541132/2-1;;10885;HIPER TEXTIL LTDA;BATISTA;01/06/2026;;30;1;01/07/2026;FATURADO;1290,24
1-TITULO_REAL;15;540877/2-1;;10885;HIPER TEXTIL LTDA;BATISTA;01/06/2026;;30;1;01/07/2026;FATURADO;676,18
1-TITULO_REAL;15;540879/2-1;;10885;HIPER TEXTIL LTDA;BATISTA;01/06/2026;;30;1;01/07/2026;FATURADO;758,05
1-TITULO_REAL;15;540878/2-1;;10885;HIPER TEXTIL LTDA;BATISTA;01/06/2026;;30;1;01/07/2026;FATURADO;425,57
1-TITULO_REAL;15;540875/2-1;;10885;HIPER TEXTIL LTDA;BATISTA;01/06/2026;;30;1;01/07/2026;FATURADO;594,45
1-TITULO_REAL;15;540880/2-1;;10885;HIPER TEXTIL LTDA;BATISTA;01/06/2026;;30;1;01/07/2026;FATURADO;1184,25
1-TITULO_REAL;15;540874/2-1;;10885;HIPER TEXTIL LTDA;BATISTA;01/06/2026;;30;1;01/07/2026;FATURADO;345,04
1-TITULO_REAL;15;540882/2-1;;10885;HIPER TEXTIL LTDA;BATISTA;01/06/2026;;30;1;01/07/2026;FATURADO;950,02
1-TITULO_REAL;15;540881/2-1;;10885;HIPER TEXTIL LTDA;BATISTA;01/06/2026;;30;1;01/07/2026;FATURADO;399,79
1-TITULO_REAL;16;44095/1-3;;16261;INDUSTRIA LATICINIOS DOM MIRO;SANDRO;27/05/2026;;35;3;01/07/2026;FATURADO;198730,88
1-TITULO_REAL;3;423547/1-3;;16491;JBS S A;LAURINDO;30/05/2026;;32;3;01/07/2026;FATURADO;13325,86
1-TITULO_REAL;12;423540/1-3;;16491;JBS S A;LAURINDO;30/05/2026;;32;3;01/07/2026;FATURADO;13283
1-TITULO_REAL;2;423542/1-3;;16491;JBS S A;LAURINDO;30/05/2026;;32;3;01/07/2026;FATURADO;10793,41
1-TITULO_REAL;16;423876/1-1;;16491;JBS S A;LAURINDO;10/06/2026;;21;1;01/07/2026;FATURADO;25416,29
1-TITULO_REAL;18;423553/1-3;;16491;JBS S A;LAURINDO;30/05/2026;;32;3;01/07/2026;FATURADO;5709,96
1-TITULO_REAL;4;423546/1-3;;16491;JBS S A;LAURINDO;30/05/2026;;32;3;01/07/2026;FATURADO;5647,79
1-TITULO_REAL;8;423544/1-3;;16491;JBS S A;LAURINDO;30/05/2026;;32;3;01/07/2026;FATURADO;3195,05
1-TITULO_REAL;16;423877/1-1;;16491;JBS S A;LAURINDO;10/06/2026;;21;1;01/07/2026;FATURADO;49545,08
1-TITULO_REAL;6;423550/1-3;;16491;JBS S A;LAURINDO;30/05/2026;;32;3;01/07/2026;FATURADO;10259,82
1-TITULO_REAL;17;423551/1-3;;16491;JBS S A;LAURINDO;30/05/2026;;32;3;01/07/2026;FATURADO;8277,54
1-TITULO_REAL;7;423549/1-3;;16491;JBS S A;LAURINDO;30/05/2026;;32;3;01/07/2026;FATURADO;6589,53
1-TITULO_REAL;5;423548/1-3;;16491;JBS S A;LAURINDO;30/05/2026;;32;3;01/07/2026;FATURADO;9418,66
1-TITULO_REAL;13;423552/1-3;;16491;JBS S A;LAURINDO;30/05/2026;;32;3;01/07/2026;FATURADO;10492,79
1-TITULO_REAL;16;423875/1-1;;16491;JBS S A;LAURINDO;10/06/2026;;21;1;01/07/2026;FATURADO;26001,92
1-TITULO_REAL;14;423545/1-3;;16491;JBS S A;LAURINDO;30/05/2026;;32;3;01/07/2026;FATURADO;5674,3
1-TITULO_REAL;11;423541/1-3;;16491;JBS S A;LAURINDO;30/05/2026;;32;3;01/07/2026;FATURADO;12562,29
1-TITULO_REAL;16;424543/1-1;;22013;JBS SA;LAURINDO;10/06/2026;;21;1;01/07/2026;FATURADO;34263,52
1-TITULO_REAL;15;312200/1-3;;4591;KI-KAKAU IND E COM DE CHOCOLATES LTDA;WERTER;19/05/2026;;43;3;01/07/2026;FATURADO;697,55
1-TITULO_REAL;17;4207190/1-1;;9379;LACTALIS BRASIL COM IMP EXP LTDA;SANDRO;03/06/2026;;28;1;01/07/2026;FATURADO;5397,8
1-TITULO_REAL;16;968696/1-1;;8576;MAIS FRANGO MIRAGUAI LTDA;SANDRO;03/06/2026;;28;1;01/07/2026;FATURADO;49342,43
1-TITULO_REAL;16;968695/1-1;;8576;MAIS FRANGO MIRAGUAI LTDA;SANDRO;03/06/2026;;28;1;01/07/2026;FATURADO;9562,43
1-TITULO_REAL;8;1035381/0-1;;10511;MARQUESPAN ALIMENTOS LTDA;LAURINDO;05/06/2026;;26;1;01/07/2026;FATURADO;4206,67
1-TITULO_REAL;2;1035019/0-1;;10511;MARQUESPAN ALIMENTOS LTDA;LAURINDO;05/06/2026;;26;1;01/07/2026;FATURADO;27034,76
1-TITULO_REAL;18;1036535/0-1;;10511;MARQUESPAN ALIMENTOS LTDA;LAURINDO;05/06/2026;;26;1;01/07/2026;FATURADO;8738,9
1-TITULO_REAL;5;1035015/0-1;;10511;MARQUESPAN ALIMENTOS LTDA;LAURINDO;05/06/2026;;26;1;01/07/2026;FATURADO;9446,95
1-TITULO_REAL;11;1035012/0-1;;10511;MARQUESPAN ALIMENTOS LTDA;LAURINDO;05/06/2026;;26;1;01/07/2026;FATURADO;7337,69
1-TITULO_REAL;14;1035379/0-1;;10511;MARQUESPAN ALIMENTOS LTDA;LAURINDO;05/06/2026;;26;1;01/07/2026;FATURADO;7807,65
1-TITULO_REAL;6;1035014/0-1;;10511;MARQUESPAN ALIMENTOS LTDA;LAURINDO;05/06/2026;;26;1;01/07/2026;FATURADO;14953,31
1-TITULO_REAL;17;1035018/0-1;;10511;MARQUESPAN ALIMENTOS LTDA;LAURINDO;05/06/2026;;26;1;01/07/2026;FATURADO;7831,03
1-TITULO_REAL;4;1035220/0-1;;10511;MARQUESPAN ALIMENTOS LTDA;LAURINDO;05/06/2026;;26;1;01/07/2026;FATURADO;18004,78
1-TITULO_REAL;7;1035016/0-1;;10511;MARQUESPAN ALIMENTOS LTDA;LAURINDO;05/06/2026;;26;1;01/07/2026;FATURADO;5291,56
1-TITULO_REAL;11;81/700-1;;21599;NEIDE MARIA COGO MENDES HORTFRUTIGRANGEI;LAURINDO;16/06/2026;;15;1;01/07/2026;FATURADO;2715,01
1-TITULO_REAL;12;181756/1-1;;16654;NOP IND E COM DE ALIMENTOS LTDA EPP;SANDRO;01/06/2026;;30;1;01/07/2026;FATURADO;888,3
1-TITULO_REAL;11;1769/8-1;;16654;NOP IND E COM DE ALIMENTOS LTDA EPP;SANDRO;03/06/2026;;28;1;01/07/2026;FATURADO;1020,6
1-TITULO_REAL;6;181699/1-1;;16654;NOP IND E COM DE ALIMENTOS LTDA EPP;SANDRO;29/05/2026;;33;1;01/07/2026;FATURADO;1590,03
1-TITULO_REAL;2;181700/1-1;;16654;NOP IND E COM DE ALIMENTOS LTDA EPP;SANDRO;29/05/2026;;33;1;01/07/2026;FATURADO;1050,8
1-TITULO_REAL;3;181698/1-1;;16654;NOP IND E COM DE ALIMENTOS LTDA EPP;SANDRO;29/05/2026;;33;1;01/07/2026;FATURADO;3043,38
1-TITULO_REAL;14;181697/1-1;;16654;NOP IND E COM DE ALIMENTOS LTDA EPP;SANDRO;29/05/2026;;33;1;01/07/2026;FATURADO;1614,28
1-TITULO_REAL;17;181695/1-1;;16654;NOP IND E COM DE ALIMENTOS LTDA EPP;SANDRO;29/05/2026;;33;1;01/07/2026;FATURADO;1182,6
1-TITULO_REAL;15;1134826/1-1;;6485;PIETROBON E CIA. LTDA;WERTER;02/05/2026;;60;1;01/07/2026;FATURADO;11309,89
1-TITULO_REAL;15;54489/1-2;;5492;PLASTICOS SUZUKI LTDA;LAURINDO;27/05/2026;;35;2;01/07/2026;FATURADO;22674
1-TITULO_REAL;15;54489/1-2;;5492;PLASTICOS SUZUKI LTDA;MODELO;27/05/2026;;35;2;01/07/2026;FATURADO;22674
1-TITULO_REAL;14;1510250/2-3;;5783;PRADO DISTRIBUIDORA DE ALIMENTOS LTDA;BATISTA;27/05/2026;;35;3;01/07/2026;FATURADO;6206,46
1-TITULO_REAL;15;802134/5-3;;4435;QUIMICA AMPARO LTDA;BATISTA;27/05/2026;;35;3;01/07/2026;FATURADO;1319,2
1-TITULO_REAL;15;802135/5-3;;4435;QUIMICA AMPARO LTDA;BATISTA;27/05/2026;;35;3;01/07/2026;FATURADO;3890,61
1-TITULO_REAL;17;400057/1-1;;5894;UNIDASUL DISTRIBUIDORA ALIMENTICIA S/A;BATISTA;03/06/2026;;28;1;01/07/2026;FATURADO;2046,24
1-TITULO_REAL;17;834731/3-1;;5894;UNIDASUL DISTRIBUIDORA ALIMENTICIA S/A;BATISTA;03/06/2026;;28;1;01/07/2026;FATURADO;1743,66
2-PROJECAO_PEDIDO;12;;71866;6394;ERVATEIRA SEIVA PURA LTDA;NIDAL;26/05/2026;01/06/2026;30;1;01/07/2026;PENDENTE INTEGRAL;368
2-PROJECAO_PEDIDO;15;;69847;7307;EVER GREEN IND.COM.LTDA;BATISTA;22/05/2026;01/06/2026;30;1;01/07/2026;PENDENTE INTEGRAL;8084,73
2-PROJECAO_PEDIDO;12;;72029;12581;PIRAHY ALIMENTOS LTDA;NIDAL;26/05/2026;10/06/2026;21/28/35;1;01/07/2026;PENDENTE INTEGRAL;1532,73
1-TITULO_REAL;11;2639/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;02/06/2026;;30;1;02/07/2026;FATURADO;12292
1-TITULO_REAL;14;2650/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;02/06/2026;;30;1;02/07/2026;FATURADO;6165
1-TITULO_REAL;5;2646/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;02/06/2026;;30;1;02/07/2026;FATURADO;8568
1-TITULO_REAL;6;2633/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;02/06/2026;;30;1;02/07/2026;FATURADO;14327
1-TITULO_REAL;7;2648/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;02/06/2026;;30;1;02/07/2026;FATURADO;7804
1-TITULO_REAL;12;2640/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;02/06/2026;;30;1;02/07/2026;FATURADO;15755
1-TITULO_REAL;18;2656/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;02/06/2026;;30;1;02/07/2026;FATURADO;15100
1-TITULO_REAL;8;2636/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;02/06/2026;;30;1;02/07/2026;FATURADO;5781
1-TITULO_REAL;4;2645/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;02/06/2026;;30;1;02/07/2026;FATURADO;9331
1-TITULO_REAL;3;2644/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;02/06/2026;;30;1;02/07/2026;FATURADO;30495
1-TITULO_REAL;7;2635/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;02/06/2026;;30;1;02/07/2026;FATURADO;8401
1-TITULO_REAL;13;2641/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;02/06/2026;;30;1;02/07/2026;FATURADO;8591
1-TITULO_REAL;17;2651/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;02/06/2026;;30;1;02/07/2026;FATURADO;10479
1-TITULO_REAL;3;2630/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;02/06/2026;;30;1;02/07/2026;FATURADO;41153
1-TITULO_REAL;14;2637/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;02/06/2026;;30;1;02/07/2026;FATURADO;7147
1-TITULO_REAL;5;2632/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;02/06/2026;;30;1;02/07/2026;FATURADO;5409
1-TITULO_REAL;4;2631/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;02/06/2026;;30;1;02/07/2026;FATURADO;9466
